name,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,label
1902F2001_048,0.004931506849315068,0.008812785388127856,0.4960730593607306,0.023013698630136987,0.6588584474885846,0.3817351598173517,0.07703196347031965,0.07205479452054796,0.3623744292237444,0.5475799086757989,0.006575342465753425,0.2746118721461187,0.0015981735159817352,0.0987214611872146,0.6528767123287673,0.4070319634703196,0.1875799086757991,0.0,0.0,0.0,0.0,0.0,0.2420091324200913,0.0,0.13698630136986298,0.2374429223744292,0.8721461187214612,0.0,0.2374429223744292,0.0045662100456621,0.0958904109589041,0.2831050228310503,0.1552511415525114,0.0,0.1415525114155251,6.0
1902F2001_049,0.02589542483660132,0.012836601307189544,0.7062091503267975,0.0105359477124183,0.5391895424836596,0.24232679738562096,0.017803921568627458,0.06061437908496733,0.4803921568627455,0.3887320261437911,0.009529411764705885,0.2710980392156862,0.094,0.09809150326797383,0.9542875816993462,0.782143790849673,0.4530326797385621,0.01045751633986928,0.028758169934640518,0.0392156862745098,0.0,0.02091503267973856,0.12287581699346405,0.0,0.13856209150326798,0.4013071895424837,0.7281045751633988,0.065359477124183,0.10980392156862748,0.0954248366013072,0.44705882352941184,0.4875816993464054,0.4091503267973856,0.0,0.27450980392156865,6.2
1902F2001_050,0.0003191489361702128,0.003829787234042553,0.3200709219858156,0.00031914893617021275,0.76968085106383,0.20609929078014172,0.14542553191489369,0.0,0.417836879432624,0.6532624113475176,0.0250709219858156,0.3640425531914896,0.0029787234042553197,0.12801418439716314,0.004219858156028369,0.014255319148936171,0.1650709219858156,0.0,0.0,0.0,0.0,0.0,0.5851063829787233,0.0,0.0,0.0,0.9361702127659576,0.02836879432624113,0.40425531914893614,0.0,0.02482269503546099,0.0,0.0,0.0,0.13120567375886524,4.2
1902F2001_051,0.06531328320802007,0.039774436090225566,0.5900751879699245,0.04338345864661655,0.4126315789473684,0.2829824561403509,0.06937343358395989,0.005864661654135338,0.11774436090225565,0.2543358395989976,0.1126065162907268,0.5021804511278196,0.1182456140350877,0.11398496240601505,0.2323057644110276,0.3830576441102757,0.2101503759398496,0.04010025062656642,0.20050125313283207,0.012531328320802004,0.0,0.03508771929824561,0.2005012531328321,0.0,0.0,0.06516290726817042,0.4360902255639097,0.08020050125313283,0.5213032581453635,0.07017543859649124,0.2456140350877193,0.08771929824561404,0.13283208020050125,0.0,0.2832080200501253,5.0
1902F2001_052,0.06536363636363636,0.0894090909090909,0.7133484848484849,0.013636363636363634,0.5065000000000005,0.21548484848484856,0.05927272727272725,0.022363636363636363,0.3117878787878788,0.3229393939393941,0.031318181818181814,0.2821212121212122,0.0544848484848485,0.07233333333333332,0.6680454545454545,0.735681818181818,0.6620454545454542,0.08636363636363636,0.13333333333333333,0.0015151515151515152,0.0,0.0,0.2439393939393939,0.0,0.013636363636363634,0.1984848484848485,0.3651515151515151,0.01969696969696969,0.14696969696969694,0.027272727272727268,0.2924242424242424,0.32575757575757563,0.4136363636363637,0.0,0.5787878787878787,5.2
1902F2001_053,0.03285024154589372,0.3891304347826086,0.4103381642512077,0.002318840579710145,0.6934782608695653,0.024975845410628028,0.2403381642512077,0.0,0.22256038647343,0.4254589371980679,0.03840579710144928,0.2292753623188405,0.002318840579710145,0.11985507246376816,0.0011594202898550724,0.0002898550724637681,0.1277294685990338,0.4106280193236713,0.9806763285024154,0.0,0.0,0.0,0.13526570048309178,0.0,0.0,0.0,0.17874396135265702,0.0,0.4106280193236715,0.0,0.0,0.0,0.0,0.0,0.05314009661835749,3.8
1902F2001_054,0.10820261437908496,0.020261437908496733,0.9112745098039218,0.032320261437908504,0.1238562091503268,0.1388562091503268,0.0058169934640522865,0.002679738562091504,0.07565359477124182,0.3111764705882354,0.15323529411764705,0.5544117647058824,0.4193464052287581,0.17166666666666672,0.672908496732026,0.920392156862745,0.4765359477124184,0.11437908496732027,0.1209150326797386,0.0261437908496732,0.0,0.0,0.0,0.0,0.0,0.065359477124183,0.5,0.04901960784313725,0.4117647058823529,0.4150326797385621,0.6045751633986929,0.3562091503267974,0.3398692810457517,0.0,0.4313725490196079,4.8
1902F2001_055,0.009999999999999998,0.0,0.3951851851851851,0.0022222222222222227,0.3883703703703704,0.3336296296296296,0.007925925925925927,0.0,0.12481481481481475,0.4519259259259259,0.006296296296296296,0.4331111111111112,0.05444444444444445,0.0013333333333333335,0.02185185185185185,0.030592592592592595,0.44925925925925936,0.0,0.0,0.0,0.0,0.0,0.12592592592592594,0.0,0.0,0.0,1.0,0.0,0.2296296296296297,0.037037037037037035,0.6296296296296297,0.0,0.0,0.0,0.3185185185185185,3.8
1902F2001_056,0.00018181818181818183,0.0016363636363636365,0.2813939393939394,0.01393939393939394,0.3883636363636365,0.4527272727272728,0.02078787878787879,0.0,0.054727272727272736,0.40915151515151504,0.04739393939393938,0.3573333333333332,0.016060606060606063,0.013515151515151516,0.009212121212121213,0.02848484848484848,0.530909090909091,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,0.0,0.0,0.0,0.903030303030303,0.0,0.28484848484848485,0.08484848484848485,0.15151515151515152,0.0,0.0,0.0,0.6121212121212121,3.8
1902F2001_057,0.027103825136612025,0.000819672131147541,0.5902732240437157,0.009836065573770493,0.17874316939890708,0.2292349726775955,0.03234972677595629,0.0,0.001366120218579235,0.31218579234972665,0.08726775956284152,0.5562841530054643,0.1277049180327869,0.017704918032786888,0.21595628415300552,0.13786885245901634,0.6166666666666666,0.0,0.0,0.07650273224043716,0.0,0.0,0.032786885245901634,0.0,0.0,0.0,0.5846994535519126,0.0,0.5245901639344263,0.12021857923497267,0.4207650273224043,0.0,0.0,0.0,0.5792349726775957,4.0
1902F2001_058,0.05997333333333335,0.005706666666666667,0.7456800000000005,0.06775999999999999,0.2484799999999999,0.2829866666666667,0.04352,0.0,0.01509333333333334,0.17311999999999989,0.016853333333333328,0.3998666666666669,0.10821333333333336,0.2425333333333333,0.5340266666666665,0.5406399999999999,0.21008000000000002,0.0,0.029333333333333333,0.0,0.0,0.0,0.12799999999999995,0.0,0.0,0.0,0.37866666666666665,0.0,0.22666666666666666,0.3093333333333333,0.3706666666666665,0.29600000000000004,0.12533333333333332,0.0,0.24,4.8
1902F2001_059,0.01028673835125448,0.0,0.6975627240143369,0.006666666666666668,0.2742652329749104,0.15641577060931894,0.001827956989247312,0.0,0.02412186379928316,0.2300716845878137,0.047060931899641584,0.41770609318996427,0.1679928315412186,0.10637992831541217,0.3447311827956989,0.3543369175627241,0.2469892473118281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.0,0.2329749103942652,0.2831541218637993,0.7455197132616486,0.20071684587813612,0.1720430107526882,0.0,0.2759856630824373,5.4
1902F2001_060,0.0283495145631068,0.0010355987055016183,0.6623624595469261,0.009449838187702266,0.3277993527508091,0.15129449838187695,0.014595469255663431,0.0017475728155339804,0.1664724919093852,0.3033333333333334,0.02579288025889968,0.16116504854368932,0.09064724919093846,0.04585760517799353,0.6924595469255665,0.5437864077669904,0.3004207119741101,0.0,0.0,0.0032362459546925572,0.0,0.0,0.07766990291262135,0.0,0.0,0.09061488673139158,0.6601941747572816,0.029126213592233007,0.032362459546925564,0.07766990291262135,0.5825242718446602,0.3171521035598705,0.1909385113268608,0.0,0.2524271844660194,5.8
1902F2001_061,0.3672305764411025,0.12110275689223066,0.7031203007518794,0.001453634085213033,0.6429824561403503,0.06350877192982454,0.1062406015037594,0.00913533834586466,0.3155764411027567,0.18622807017543852,0.15724310776942366,0.2193483709273182,0.05912280701754385,0.06675438596491227,0.4655388471177945,0.4375187969924811,0.5229197994987468,0.2005012531328321,0.3696741854636592,0.10025062656641603,0.0,0.18295739348370926,0.2857142857142857,0.006265664160401002,0.0,0.04887218045112782,0.12155388471177946,0.0050125313283208035,0.08646616541353383,0.02631578947368421,0.05889724310776943,0.11027568922305762,0.17418546365914786,0.010025062656641605,0.4235588972431078,3.6
1902F2001_062,0.04940740740740741,0.011925925925925923,0.6833333333333335,0.008074074074074074,0.2026666666666667,0.1228148148148148,0.026000000000000002,0.0,0.0,0.4045925925925926,0.12592592592592594,0.6414074074074072,0.034740740740740746,0.00837037037037037,0.34059259259259256,0.228,0.2385925925925925,0.0,0.11111111111111108,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.2888888888888889,0.0,0.8518518518518517,0.0,0.0,0.0,0.0,0.0,0.20740740740740732,3.8
1902F2001_063,0.008686868686868687,0.0027272727272727275,0.793131313131313,0.0201010101010101,0.18777777777777774,0.05090909090909091,0.01797979797979798,0.0,0.0,0.22272727272727272,0.17272727272727276,0.5456565656565658,0.0018181818181818184,0.0009090909090909092,0.26292929292929285,0.0606060606060606,0.06929292929292928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131313131313131,0.0,0.4747474747474748,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,3.6
1902F2001_064,0.07365384615384618,0.011346153846153846,0.5964102564102567,0.0017948717948717949,0.591923076923077,0.16846153846153847,0.056794871794871776,0.0,0.18743589743589745,0.6196794871794873,0.10339743589743593,0.5281410256410256,0.21480769230769234,0.06121794871794872,0.18929487179487176,0.17153846153846153,0.20891025641025648,0.0,0.1474358974358974,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.7307692307692307,0.0,0.6346153846153845,0.1346153846153846,0.4807692307692308,0.1282051282051282,0.08974358974358974,0.0,0.21794871794871792,4.4
1902F2001_065,0.017761194029850748,0.0227363184079602,0.7953731343283577,0.0546766169154229,0.3523383084577115,0.11629353233830846,0.050646766169154235,0.02179104477611941,0.17402985074626864,0.5099751243781095,0.12057213930348265,0.44838308457711457,0.35776119402985085,0.13858208955223875,0.5525373134328354,0.7204477611940301,0.21937810945273634,0.0,0.07711442786069653,0.09950248756218903,0.08208955223880597,0.0,0.1019900497512438,0.0,0.00746268656716418,0.07960199004975124,0.6293532338308457,0.0,0.3258706467661691,0.4278606965174129,0.5696517412935324,0.318407960199005,0.15422885572139305,0.0,0.12686567164179102,4.4
1902F2001_066,0.12459770114942535,0.06341954022988504,0.5928017241379309,0.087183908045977,0.2251293103448277,0.07489942528735632,0.06274425287356322,8.620689655172414e-05,0.0756034482758621,0.20258620689655168,0.14412356321839082,0.3774856321839081,0.1269396551724138,0.17323275862068968,0.9135488505747128,1.1980028735632189,0.1845258620689656,0.17816091954022986,0.35775862068965514,0.01293103448275862,0.0,0.0,0.09770114942528736,0.0,0.0,0.0,0.2686781609195402,0.015804597701149423,0.18534482758620696,0.2744252873563218,0.1824712643678161,0.5632183908045977,0.6350574712643678,0.017241379310344827,0.15229885057471262,4.6
1902F2001_067,0.05672413793103447,0.07241379310344828,0.4768390804597702,0.003218390804597701,0.39551724137931016,0.12522988505747126,0.09005747126436785,0.0,0.04022988505747125,0.4402873563218391,0.09591954022988508,0.5050000000000001,0.0585632183908046,0.09367816091954023,0.1399425287356322,0.13540229885057473,0.2767241379310345,0.07471264367816091,0.3045977011494253,0.0,0.0,0.0,0.14367816091954025,0.0,0.0,0.0,0.7068965517241379,0.0,0.3850574712643677,0.02298850574712644,0.14367816091954025,0.0,0.0,0.0,0.2183908045977012,3.8
1902F2001_068,0.1441830065359477,0.04926470588235295,0.7063398692810456,0.030457516339869282,0.3047875816993465,0.19883986928104586,0.03452614379084969,0.013022875816993462,0.06972222222222221,0.27178104575163403,0.2413888888888889,0.455816993464052,0.1486764705882353,0.13761437908496735,0.2396078431372551,0.25294117647058817,0.19040849673202606,0.037581699346405234,0.09640522875816994,0.08169934640522876,0.0,0.008169934640522875,0.16013071895424838,0.0,0.0,0.04738562091503268,0.25326797385620914,0.0196078431372549,0.29248366013071897,0.0130718954248366,0.1699346405228758,0.0522875816993464,0.0457516339869281,0.0,0.19607843137254904,2.8
1902F2001_069,0.035,0.1438333333333333,0.6348333333333334,0.006500000000000001,0.5375000000000002,0.09408333333333332,0.12208333333333335,0.0,0.09541666666666664,0.7045833333333333,0.18083333333333326,0.6327499999999999,0.1095,0.03675,0.08708333333333335,0.14833333333333334,0.2695,0.03333333333333333,0.15,0.18333333333333326,0.0,0.0,0.03333333333333333,0.05833333333333333,0.0,0.0,0.8833333333333334,0.0,0.7083333333333334,0.0,0.125,0.0,0.0,0.0,0.175,3.8
1902F2001_070,0.05771241830065359,0.08169934640522876,0.8126143790849676,0.007647058823529412,0.14777777777777776,0.13856209150326798,0.050588235294117656,0.0,0.004901960784313725,0.2558823529411765,0.048627450980392166,0.3858823529411765,0.1779084967320262,0.02124183006535948,0.2315032679738561,0.20875816993464053,0.4630718954248367,0.0784313725490196,0.06535947712418301,0.22222222222222224,0.0,0.0,0.09150326797385623,0.0,0.0,0.0,0.32679738562091504,0.0,0.1568627450980392,0.26143790849673204,0.5751633986928104,0.0261437908496732,0.0,0.0,0.4836601307189543,3.8
1902F2001_071,0.17507575757575755,0.028636363636363637,0.8578030303030301,0.013131313131313134,0.1714646464646465,0.1003030303030303,0.04545454545454546,0.0,0.002449494949494949,0.20356060606060605,0.20542929292929307,0.5307323232323231,0.15214646464646467,0.0752272727272727,0.4258838383838384,0.42396464646464666,0.33866161616161616,0.0505050505050505,0.14898989898989895,0.07828282828282827,0.0,0.0,0.03535353535353535,0.0,0.0,0.0,0.27020202020202017,0.00505050505050505,0.3737373737373737,0.13383838383838387,0.3686868686868687,0.1338383838383838,0.1111111111111111,0.0,0.33838383838383834,4.8
1902F2001_072,0.18369426751592352,0.010424628450106159,0.8587261146496815,0.11184713375796174,0.1707430997876858,0.10496815286624203,0.0006157112526539277,0.0022292993630573248,0.0760084925690021,0.2423354564755839,0.031910828025477705,0.5437154989384289,0.2668365180467092,0.18583864118895974,0.7212738853503184,1.3230360934182586,0.4484925690021231,0.1804670912951168,0.05732484076433121,0.044585987261146494,0.0,0.0,0.004246284501061571,0.0,0.0,0.03184713375796178,0.3545647558386412,0.0,0.1910828025477707,0.3248407643312101,0.4458598726114649,0.4076433121019108,0.564755838641189,0.0,0.535031847133758,5.2
1902F2001_073,0.026049382716049386,0.02950617283950618,0.3891975308641975,0.00962962962962963,0.4588888888888889,0.2203703703703704,0.07259259259259257,0.0,0.04246913580246913,0.3780864197530864,0.008024691358024692,0.4109876543209876,0.0016666666666666663,0.04635802469135802,0.04641975308641975,0.014814814814814815,0.21092592592592585,0.0,0.04320987654320988,0.0,0.0,0.0,0.1419753086419753,0.0,0.0,0.0,0.95679012345679,0.0,0.2839506172839506,0.0,0.08641975308641975,0.0,0.0,0.0,0.1419753086419753,4.0
1902F2001_074,0.005434173669467786,0.04333333333333333,0.5942857142857144,0.043893557422969166,0.4360504201680673,0.3934453781512603,0.0033333333333333327,0.00033613445378151267,0.2823809523809523,0.2613445378151261,0.004285714285714287,0.0952941176470588,0.0009243697478991596,0.2605042016806723,0.676162464985994,0.5910924369747901,0.480280112044818,0.0,0.0028011204481792717,0.0392156862745098,0.0,0.0,0.06442577030812326,0.0,0.0,0.1904761904761905,0.4173669467787114,0.0,0.019607843137254898,0.14005602240896356,0.04201680672268908,0.2689075630252101,0.1484593837535014,0.0,0.5826330532212884,5.0
1902F2001_075,0.03015151515151515,0.04904040404040405,0.43424242424242415,0.0010606060606060603,0.6061111111111113,0.1793434343434344,0.05181818181818182,0.0,0.14449494949494954,0.4928282828282829,0.017676767676767676,0.3842424242424242,0.00030303030303030303,0.06636363636363636,0.0625252525252525,0.012373737373737372,0.2327272727272727,0.0202020202020202,0.06565656565656565,0.0,0.0,0.0,0.0707070707070707,0.0,0.0,0.0,1.0,0.0,0.35858585858585856,0.0,0.0606060606060606,0.0,0.0,0.0,0.1868686868686869,4.2
1902F2001_076,0.14710884353741496,0.16132653061224486,0.6958163265306122,0.03986394557823129,0.25836734693877544,0.14833333333333334,0.089421768707483,0.0023129251700680273,0.002857142857142857,0.4121768707482993,0.2234693877551021,0.505,0.09588435374149658,0.06564625850340136,0.3220748299319728,0.2493197278911565,0.2873809523809524,0.1972789115646258,0.22448979591836726,0.2346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.5646258503401359,0.0,0.39455782312925175,0.14285714285714285,0.08843537414965985,0.09863945578231292,0.08843537414965985,0.0,0.22108843537414968,3.6
1902F2001_077,0.04456790123456792,0.29329218106995875,0.5239917695473251,0.021358024691358026,0.3978189300411523,0.12983539094650207,0.24205761316872434,0.0,0.003703703703703703,0.20740740740740726,0.05646090534979424,0.2728395061728394,0.001522633744855967,0.01160493827160494,0.0223045267489712,0.0016049382716049384,0.1665432098765431,0.1440329218106996,0.6707818930041153,0.04115226337448559,0.0,0.0,0.0699588477366255,0.0,0.0,0.0,0.09876543209876544,0.0,0.1440329218106996,0.0,0.0,0.0,0.0,0.0,0.14403292181069954,4.0
1902F2001_078,0.039912280701754406,0.4847368421052632,0.6899999999999997,0.11175438596491227,0.38864035087719295,0.08596491228070176,0.29596491228070165,0.0,0.0,0.01921052631578948,0.08315789473684211,0.11675438596491228,0.0,0.14289473684210527,0.09368421052631576,0.018596491228070174,0.6480701754385967,0.14473684210526316,0.7807017543859649,0.4473684210526316,0.0,0.0,0.3947368421052631,0.0,0.0,0.0,0.017543859649122806,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333331,3.2
